frame_idx,action_id,action_name,t_sec
0,0,NONE,0.0
1,0,NONE,0.06733131408691406
2,0,NONE,0.13409686088562012
3,0,NONE,0.20116782188415527
4,0,NONE,0.26802921295166016
5,0,NONE,0.3350234031677246
6,0,NONE,0.4020683765411377
7,0,NONE,0.4693012237548828
8,0,NONE,0.5365195274353027
9,0,NONE,0.6036393642425537
10,0,NONE,0.6707267761230469
11,0,NONE,0.7375788688659668
12,0,NONE,0.8046426773071289
13,0,NONE,0.8718259334564209
14,0,NONE,0.9390757083892822
15,0,NONE,1.0061450004577637
16,0,NONE,1.0731844902038574
17,0,NONE,1.1401095390319824
18,0,NONE,1.2070789337158203
19,0,NONE,1.2742583751678467
20,0,NONE,1.3412542343139648
21,0,NONE,1.4084880352020264
22,0,NONE,1.4753034114837646
23,0,NONE,1.5424251556396484
24,0,NONE,1.6094169616699219
25,0,NONE,1.6764788627624512
26,0,NONE,1.743687629699707
27,0,NONE,1.810807228088379
28,0,NONE,1.8779125213623047
29,0,NONE,1.9450387954711914
30,0,NONE,2.0121636390686035
31,0,NONE,2.079423427581787
32,0,NONE,2.146488904953003
33,0,NONE,2.213625192642212
34,0,NONE,2.280693531036377
35,0,NONE,2.347781181335449
36,0,NONE,2.415018081665039
37,0,NONE,2.4820759296417236
38,0,NONE,2.5489661693573
39,0,NONE,2.6161234378814697
40,0,NONE,2.683676242828369
41,0,NONE,2.750770330429077
42,0,NONE,2.8178322315216064
43,0,NONE,2.8847174644470215
44,0,NONE,2.9516851902008057
45,0,NONE,3.0187885761260986
46,0,NONE,3.085871934890747
47,0,NONE,3.1528191566467285
48,0,NONE,3.2199926376342773
49,0,NONE,3.2869374752044678
50,0,NONE,3.3541457653045654
51,0,NONE,3.421339988708496
52,0,NONE,3.4883971214294434
53,0,NONE,3.556288242340088
54,0,NONE,3.6232893466949463
55,0,NONE,3.69035267829895
56,0,NONE,3.7574338912963867
57,0,NONE,3.8245441913604736
58,0,NONE,3.8915152549743652
59,0,NONE,3.958645820617676
60,0,NONE,4.0258402824401855
61,0,NONE,4.092897415161133
62,0,NONE,4.160110235214233
63,0,NONE,4.226990461349487
64,0,NONE,4.294008255004883
65,0,NONE,4.361170291900635
66,0,NONE,4.428387641906738
67,0,NONE,4.495406627655029
68,0,NONE,4.562230110168457
69,0,NONE,4.629366874694824
70,0,NONE,4.696396350860596
71,0,NONE,4.763670206069946
72,0,NONE,4.830738306045532
73,0,NONE,4.897850275039673
74,0,NONE,4.964911460876465
75,0,NONE,5.031941175460815
76,0,NONE,5.098958730697632
77,0,NONE,5.165864706039429
78,0,NONE,5.232755422592163
79,0,NONE,5.2998082637786865
80,0,NONE,5.366761684417725
81,0,NONE,5.4338812828063965
82,0,NONE,5.501062631607056
83,0,NONE,5.568146467208862
84,0,NONE,5.6349592208862305
85,0,NONE,5.701987266540527
86,0,NONE,5.768823146820068
87,0,NONE,5.8358118534088135
88,0,NONE,5.902585983276367
89,0,NONE,5.969395875930786
90,0,NONE,6.036302328109741
91,0,NONE,6.103342533111572
92,0,NONE,6.170424699783325
93,0,NONE,6.237741708755493
94,0,NONE,6.304968357086182
95,0,NONE,6.371937274932861
96,0,NONE,6.439231634140015
97,0,NONE,6.506254434585571
98,0,NONE,6.573288917541504
99,0,NONE,6.640507221221924
100,0,NONE,6.707320213317871
101,0,NONE,6.77439546585083
102,0,NONE,6.841629505157471
103,0,NONE,6.908753871917725
104,0,NONE,6.9757466316223145
105,0,NONE,7.042818307876587
106,0,NONE,7.1099324226379395
107,0,NONE,7.1771299839019775
108,0,NONE,7.244174957275391
109,0,NONE,7.311244249343872
110,0,NONE,7.378288507461548
111,0,NONE,7.445571660995483
112,0,NONE,7.512670516967773
113,0,NONE,7.57975435256958
114,0,NONE,7.646882772445679
115,0,NONE,7.714047908782959
116,0,NONE,7.781173229217529
117,0,NONE,7.848228454589844
118,0,NONE,7.915292263031006
119,0,NONE,7.982534646987915
120,0,NONE,8.049482583999634
121,0,NONE,8.116387367248535
122,0,NONE,8.183272361755371
123,0,NONE,8.250214338302612
124,0,NONE,8.317187309265137
125,0,NONE,8.38436484336853
126,0,NONE,8.451189279556274
127,0,NONE,8.518158674240112
128,0,NONE,8.585658311843872
129,0,NONE,8.653034687042236
130,0,NONE,8.719854831695557
131,0,NONE,8.786977767944336
132,0,NONE,8.853918552398682
133,0,NONE,8.920962572097778
134,0,NONE,8.988012552261353
135,0,NONE,9.055115938186646
136,0,NONE,9.122339725494385
137,0,NONE,9.189384698867798
138,0,NONE,9.256268739700317
139,0,NONE,9.323419094085693
140,0,NONE,9.390623092651367
141,0,NONE,9.457512140274048
142,0,NONE,9.524829149246216
143,0,NONE,9.591898679733276
144,0,NONE,9.659167766571045
145,0,NONE,9.726205348968506
146,0,NONE,9.793323993682861
147,0,NONE,9.86037278175354
148,0,NONE,9.927403926849365
149,0,NONE,9.994606018066406
150,0,NONE,10.061695098876953
151,0,NONE,10.129109382629395
152,0,NONE,10.196195602416992
153,0,NONE,10.263481140136719
154,0,NONE,10.330599784851074
155,0,NONE,10.39763069152832
156,0,NONE,10.464700698852539
157,0,NONE,10.531923532485962
158,0,NONE,10.59894847869873
159,0,NONE,10.665985345840454
160,0,NONE,10.733202695846558
161,0,NONE,10.800432920455933
162,0,NONE,10.867390155792236
163,0,NONE,10.934488296508789
164,0,NONE,11.001711368560791
165,0,NONE,11.06916069984436
166,0,NONE,11.136263847351074
